facility_id,facility_name,facility_type,district,latitude,longitude,gwl_value,rainfall_value,river_level_value,outage_risk,water_availability,flood_safety,rainfall_stability,electricity_reliability,crs,risk_level,last_updated
node/3774564938,bagri nursing home,Hospital,RAIPUR,21.2414376,81.6232005,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445104811,Ramkrishna Care Hospital,Hospital,RAIPUR,21.2130814,81.6537238,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445112827,Narayana Hrudayalaya Mmi Hospital (Managed By Narayana Hrudayalaya Pvt Ltd - Bangalore) - Raipur,Hospital,RAIPUR,21.2132613,81.657736,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445113471,Suyash Superspeciality Hospital,Hospital,RAIPUR,21.2584938,81.6060273,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445117924,Krishna Public School,School,RAIPUR,21.1943876,81.6635818,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445119946,Shri Ganesh Vinayak Eye Hospital,Hospital,RAIPUR,21.2131689,81.6561777,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445120486,Holy Heartseducational academy,School,RAIPUR,21.2374171,81.6480843,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445126014,Mayoor school,School,RAIPUR,21.2349537,81.6495081,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445129008,Vardaan Hospital (Unit Of Jindal Medicare),Hospital,RAIPUR,21.2520112,81.6632415,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
node/4445137285,Bal Gopal Children Hospital and Research Institute,Hospital,RAIPUR,21.2349337,81.6413322,-6.336,0.5,277.774,0.5,0.104914604391774,0.3078158271372215,1.0,0.5,0.4781826078822488,Medium,2026-03-14 02:31:42
